,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230331002732,Y,00142883,우신시스템,남,지그사업,-,-,-,133,-,5,-,138,14년8개월,"7,648,621,000","55,425,000",-
1,20230331002732,Y,00142883,우신시스템,여,지그사업,-,-,-,4,-,1,-,5,16년9개월,"224,678,000","44,936,000",-
2,20230331002732,Y,00142883,우신시스템,남,부품사업,-,-,-,56,-,4,-,60,10년10개월,"4,104,623,000","68,410,000",-
3,20230331002732,Y,00142883,우신시스템,여,부품사업,-,-,-,25,-,3,-,27,9년4개월,"895,164,000","33,154,000",-
