,rcept_no,corp_cls,corp_code,corp_name,sexdstn,fo_bbm,reform_bfe_emp_co_rgllbr,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,rgllbr_co,rgllbr_abacpt_labrr_co,cnttk_co,cnttk_abacpt_labrr_co,sm,avrg_cnwk_sdytrn,fyer_salary_totamt,jan_salary_am,rm
0,20230713000337,Y,00193009,KH 필룩스,남,관리직,-,-,-,103,-,-,-,103,6.53,"5,999,269,000","68,341,000",-
1,20230713000337,Y,00193009,KH 필룩스,여,관리직,-,-,-,25,-,-,-,25,6.80,"1,029,324,000","61,449,000",-
2,20230713000337,Y,00193009,KH 필룩스,남,생산직,-,-,-,8,-,-,-,8,27.96,"506,679,000","48,243,000",-
3,20230713000337,Y,00193009,KH 필룩스,여,생산직,-,-,-,3,-,1,-,4,21.33,"148,827,000","37,207,000",-
